Nome: CACADOR
Codigo Estacao: A859
Latitude: -26.819156
Longitude: -50.98552
Altitude: 944.26
Situacao: Operante
Data Inicial: 2023-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;0;908,7375;29,5;21,933333;16,2;68,708333;,470833;
2023-01-02;0;906,133333;25,5;21,195833;18,5;75,041667;1,245833;
2023-01-03;0;903,625;29;20,320833;16,1;81,333333;,391667;
2023-01-04;25;905,758333;21,6;16,641667;12,6;81,458333;1,233333;
2023-01-05;,6;908,766667;24,5;16,579167;8;63,75;1,2625;
2023-01-06;0;911,604167;24,4;17,075;8,1;66,666667;1,4625;
2023-01-07;0;913,245833;24;17,4125;11,3;66,625;1,225;
2023-01-08;0;912,095833;25,6;17,7875;9,4;67,416667;,866667;
2023-01-09;0;909,791667;26,4;18,7875;15,1;70,333333;1,116667;
2023-01-10;0;908,725;23;18,075;16,8;81,5;1,229167;
2023-01-11;9,6;907,295833;28;20,4;14,2;74,833333;,591667;
2023-01-12;7,8;905,425;28,8;20,2375;15,6;77,041667;,4625;
2023-01-13;,4;903,995833;27,6;19,6375;14,4;80,125;1,2375;
2023-01-14;1,8;905,341667;28;19,8;15,2;82,041667;,908333;
2023-01-15;22,6;908,3875;26,7;19,975;17,8;87,875;,4875;
2023-01-16;21,2;908,7375;28,2;21,658333;18;81,458333;,420833;
2023-01-17;0;910,4375;27,1;20,995833;18,6;83,458333;,429167;
2023-01-18;1,2;911,520833;26,7;20,333333;16,6;80,75;,533333;
2023-01-19;0;910,691667;27,3;20,758333;17,2;79,208333;,625;
2023-01-20;2;907,370833;27,3;20,916667;17;75,458333;1,1;
2023-01-21;0;904,504167;28,1;20,595833;15,6;77,541667;,858333;
2023-01-22;2,6;903,5375;26,5;20,525;16,5;82;,641667;
2023-01-23;0;905,316667;28,9;20,5125;17,4;79,625;,904167;
2023-01-24;3,6;905,858333;28,7;20,054167;11,3;65,75;,75;
2023-01-25;0;906,920833;31,1;21,308333;12,2;64,958333;,5875;
2023-01-26;0;907,3375;29,7;22,7125;17,7;60,708333;1,0625;
2023-01-27;0;908,0875;30;21,65;14,5;56,5;,816667;
2023-01-28;0;908,695833;30,8;21,8125;13,5;65,75;,929167;
2023-01-29;0;907,591667;28,6;20,333333;15,6;79,375;,595833;
2023-01-30;24,8;905,283333;25,3;19,4;15,6;84,791667;,470833;
2023-01-31;6,4;905,716667;27,2;20,125;16,3;82,291667;,695833;
2023-02-01;6,8;907,1;28;21,295833;16,4;80,291667;,379167;
2023-02-02;0;907,0375;26,9;20,858333;18,3;81,916667;,3875;
2023-02-03;3;904,9;26,2;19,420833;17,4;89;,341667;
2023-02-04;36;906,2375;25,6;19,658333;16,3;80,416667;,95;
2023-02-05;0;907,820833;25,4;18,8;13,1;74,916667;1,145833;
2023-02-06;0;908,004167;27;18,579167;11;68,666667;,825;
2023-02-07;0;908,833333;27,9;20,141667;12,8;67,083333;,795833;
2023-02-08;0;908,495833;29,5;21,783333;16,1;63,166667;,458333;
2023-02-09;0;908,941667;28,1;19,620833;17,1;80,875;,770833;
2023-02-10;8,4;908,783333;26,1;18,85;16,3;86,375;,275;
2023-02-11;9,8;908,325;28,6;19,933333;11,9;74,291667;,633333;
2023-02-12;0;907,6;29,6;21,983333;15,2;67,416667;,475;
2023-02-13;0;906,804167;29,6;22,0625;15;69,166667;,808333;
2023-02-14;0;905,654167;25,1;21,195833;19,6;82,791667;,816667;
2023-02-15;36;902,683333;24,1;19,433333;17,6;87,541667;,191667;
2023-02-16;13;900,325;26,1;20,2875;16,8;78,875;,791667;
2023-02-17;,2;901,179167;23,2;19,304167;17,7;81,75;,491667;
2023-02-18;,6;910,3375;21,1;15,333333;11,6;75,333333;1,645833;
2023-02-19;0;913,295833;18,6;14,645833;12,1;82,25;1,345833;
2023-02-20;2,6;910,225;18,6;16,025;14,1;92;,2125;
2023-02-21;32,6;908,65;24,2;18,4;15,4;85,875;,6375;
2023-02-22;7,2;911,095833;27,7;19,079167;14,7;82,541667;,6875;
2023-02-23;32,6;911,0125;24,7;18,829167;15,7;85,125;1,4125;
2023-02-24;6;907,304167;22,6;18,629167;16,1;84,25;,408333;
2023-02-25;2,4;905,95;27,8;20,8125;15,6;74,541667;1,170833;
2023-02-26;0;909,283333;21,6;17,295833;13,5;88,375;,3625;
2023-02-27;17,2;913,379167;26,5;16,845833;12,8;88,833333;,4625;
2023-02-28;22,4;913,533333;24,8;18,85;14,4;80,041667;,216667;
2023-03-01;0;910,45;27,8;19,75;17,4;78,708333;,875;
2023-03-02;22,2;908,841667;26,1;18,9375;14,5;85,458333;,479167;
2023-03-03;4,6;907,858333;25,8;20,1875;17,4;83,666667;,916667;
2023-03-04;1,6;907,241667;24,6;20,15;18,2;85,75;1,379167;
2023-03-05;23,8;906,029167;25,7;19,270833;16,1;85,5;1,195833;
2023-03-06;,8;904,9375;24,1;18,254167;16,2;86,416667;1,1125;
2023-03-07;1;904,9125;27,4;19,2375;15;83,291667;1,479167;
2023-03-08;1;907,35;29,6;20,029167;15,4;83,291667;1,154167;
2023-03-09;15,8;910,05;25,2;19,2875;16,7;87,708333;,954167;
2023-03-10;5;909,745833;27,6;20,154167;15,5;78,708333;1,208333;
2023-03-11;0;909,495833;26,5;20,595833;15,7;78,041667;1,020833;
2023-03-12;0;910,641667;24,6;19,545833;15,5;80,208333;1,629167;
2023-03-13;0;910,9375;25,9;20,133333;17,7;79,166667;2,075;
2023-03-14;0;911,045833;24,8;19,808333;17,9;80,5;1,870833;
2023-03-15;16,6;910,929167;24,7;20,2125;17,5;77,375;1,9125;
2023-03-16;0;910,4125;26,4;19,85;14,2;76,166667;1,645833;
2023-03-17;0;910,870833;26,7;20,683333;17,2;72,791667;1,716667;
2023-03-18;0;910,583333;29;21,166667;15,9;68,333333;1,15;
2023-03-19;0;909,875;28,2;19,704167;13,2;73,333333;,8375;
2023-03-20;0;909,808333;29,8;20,0375;11,6;68,916667;1,220833;
2023-03-21;0;910,825;30,8;20,629167;14,5;76,25;1,295833;
2023-03-22;29,4;912,575;27,2;20,445833;16,3;82,166667;1,279167;
2023-03-23;0;912,575;28,1;20,716667;19,1;80,875;1,270833;
2023-03-24;3,6;911,183333;28,8;20,6125;14,1;76,916667;1,191667;
2023-03-25;0;910,008333;27,4;20,004167;16,6;82,583333;,7375;
2023-03-26;1,6;909,3125;25,3;19,666667;17;79,791667;,970833;
2023-03-27;0;910,883333;25,6;17,066667;10,4;75,916667;,416667;
2023-03-28;0;910,195833;25,5;18,9;15;76,416667;1,425;
2023-03-29;0;909,970833;27,7;19,154167;17,3;84,666667;,875;
2023-03-30;53,4;910,225;25,1;17,8125;14,2;87,833333;,741667;
2023-03-31;39,6;910,1375;26;19,116667;15,6;80,958333;,954167;
2023-04-01;0;909,541667;23,9;17,945833;14,6;75,166667;1,0875;
2023-04-02;0;910,366667;26,1;14,016667;3,5;71,916667;,391667;
2023-04-03;0;909,575;26,9;18,095833;10,8;73,916667;,6625;
2023-04-04;0;908,625;27,2;18,879167;12,3;74,208333;,8625;
2023-04-05;0;909,583333;25,4;16,933333;12,2;82,916667;,845833;
2023-04-06;61,2;910,2375;18,2;16,070833;14,8;91,791667;,2375;
2023-04-07;19,4;909,329167;19;15,920833;14,3;87,958333;,554167;
2023-04-08;0;910,820833;21,8;17,091667;14,9;83,875;1,041667;
