Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;null;993,454167;33,5;27,616667;23,5;82,333333;1,108333;
2023-01-02;null;992,433333;34,6;27,333333;24,1;84,541667;1,0625;
2023-01-03;null;992,775;29,7;24,791667;23,6;90,73913;1,329167;
2023-01-04;null;993,466667;27,1;24,2375;22,7;93,285714;,708333;
2023-01-05;null;993,325;28,6;24,35;22,9;94;,820833;
2023-01-06;null;993,8625;32,6;26,383333;22,5;64,846154;1,041667;
2023-01-07;null;994,745833;33,9;26,541667;20,2;74,208333;,7875;
2023-01-08;null;994,566667;34,3;26,858333;20,6;74,75;1,066667;
2023-01-09;null;993,725;34,2;27,333333;22,9;77,166667;1,154167;
2023-01-10;null;994,745833;31;26,4125;23,3;82,291667;1,104167;
2023-01-11;null;995,229167;31,8;25,5;22,8;87,666667;1,258333;
2023-01-12;null;993,616667;31,8;25,125;22,8;88,583333;1,5875;
2023-01-13;null;993,025;31,5;24,508333;22,6;88,541667;2,141667;
2023-01-14;20,6;995,1625;30,7;23,958333;21,9;91,5;1,475;
2023-01-15;3,4;995,741667;33,6;25,970833;22,1;81,4;,766667;
2023-01-16;0;994,3375;33,5;27,283333;24,1;82,625;,720833;
2023-01-17;16,4;994,616667;32,1;25,845833;21,7;83,434783;1,270833;
2023-01-18;0;995,583333;33,7;26,208333;22,1;79,375;1,316667;
2023-01-19;0;996,258333;34;26,975;22,1;73,25;,816667;
2023-01-20;0;995;34,4;27,591667;22,6;76,666667;1,229167;
2023-01-21;0;992,7375;34,3;27,516667;23,2;78,5;1,520833;
2023-01-22;52,2;992,5625;33,6;26,633333;21,8;84,35;1,5;
2023-01-23;0;993,629167;32,8;26,3375;23,7;86,73913;1,683333;
2023-01-24;2;993,95;26,8;24,1125;21,8;94,791667;,954167;
2023-01-25;0;992,641667;33,4;26,495833;21,9;84,458333;,904167;
2023-01-26;2,4;992,0125;30,9;25,775;23,3;89,666667;1,175;
2023-01-27;18,8;992,283333;29,3;24,975;22,5;91,869565;,816667;
2023-01-28;4;993,7375;30,2;24,879167;23,4;92,434783;1,466667;
2023-01-29;61;994,5375;30,9;25,279167;23;88,652174;1,695833;
