Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;6,4;953,958333;32,3;25,083333;21;79,208333;,579167;
2023-01-02;13,8;953,15;29,1;24,3875;20,5;81,958333;,983333;
2023-01-03;,2;952,845833;30,9;25,241667;22,1;78,041667;1,2375;
2023-01-04;12,8;953,441667;28,2;23,879167;21,6;83,541667;1,1875;
2023-01-05;37,2;953,3625;29,7;23,470833;20,9;87,166667;,933333;
2023-01-06;26,6;954,245833;23,5;22,3625;21,2;89,708333;1,995833;
2023-01-07;9,6;955,15;28,6;23,379167;20,6;83,541667;2,108333;
2023-01-08;26,8;955,5;26,3;22,6875;21,4;91,75;,6625;
2023-01-09;16,2;955,095833;27,8;22,420833;19,9;87,291667;,879167;
2023-01-10;,6;955,695833;30,9;23,2125;19,6;84,041667;1,2375;
2023-01-11;26,2;955,891667;30,5;23,420833;19,8;83,458333;,908333;
2023-01-12;1,4;953,829167;32,5;24,7375;20;77,416667;,8375;
2023-01-13;17,8;954,245833;29,5;22,920833;20,6;85,083333;,895833;
2023-01-14;9,6;954,933333;30,3;24,545833;19,8;78,625;,845833;
2023-01-15;0;954,808333;31,8;25,633333;20,2;75,958333;,7875;
2023-01-16;0;953,252174;33,7;27,004348;22;70,478261;,995652;
2023-01-17;0;953,7375;33,5;25,920833;21,5;71,291667;1,070833;
2023-01-18;0;955,55;30,5;23,720833;20,5;79,875;,691667;
2023-01-19;1,2;955,441667;33,4;25,366667;19,5;69,916667;1,041667;
2023-01-20;0;954,795652;31,2;24,83913;20,9;76,434783;,895652;
2023-01-21;2,6;953,466667;29,9;23,55;22,1;85,458333;,508333;
2023-01-22;7,6;953,5625;27,4;22,970833;21;88,291667;,954167;
2023-01-23;73,4;954,066667;29,2;22,8625;20;89,375;,4875;
2023-01-24;6,2;953,083333;29,3;24,004167;20,5;83,541667;,891667;
2023-01-25;16,8;952;31,1;24,516667;20,6;80,833333;1,041667;
2023-01-26;0;951,291667;31,4;24,720833;22,6;83,625;1,391667;
2023-01-27;11,8;953,033333;28,9;23,85;20,6;79,708333;1,241667;
2023-01-28;3;955,1;31,2;23,8625;20,3;78,166667;1,25;
2023-01-29;0;954,741667;30,9;24,720833;21,1;77,083333;,920833;
2023-01-30;0;953,304167;32,1;24,541667;21,1;75,583333;1,004167;
2023-01-31;,2;953,333333;32,6;24,383333;19,8;77,708333;,720833;
2023-02-01;1,8;953,658333;33,7;26,145833;20,3;71,458333;,733333;
2023-02-02;0;954,366667;31;25,725;22,8;77,125;,666667;
2023-02-03;21,6;955,1125;31,9;25,9;21;78,375;,904167;
2023-02-04;2,6;956,25;32,3;25,6625;21,8;78,25;1,108333;
2023-02-05;2,2;955,816667;31,3;24,895833;20,6;81,208333;,445833;
2023-02-06;0;954,573913;30,7;24,813043;22;82,478261;,608696;
2023-02-07;23,6;954,125;34,4;26,558333;19,9;67,75;,783333;
2023-02-08;0;953,034783;34,2;25,521739;21,3;72,26087;,4;
2023-02-09;,6;954,147826;33,4;24,2;21;80,73913;,586957;
2023-02-10;3,4;953,791667;32,2;24,8125;21,6;75,875;,629167;
2023-02-11;29,2;953,245833;33,2;24,891667;20,4;75,5;,866667;
2023-02-12;1,4;952,652632;34,2;null;20,9;73,157895;,684211;
2023-02-13;null;null;null;null;null;null;null;
2023-02-14;null;952,479167;35,8;28,766667;null;61,625;,845833;
2023-02-15;0;951,816667;34,3;26,670833;22;69,875;1,004167;
2023-02-16;5,4;950,883333;33,1;25,545833;20,7;75,166667;1,145833;
2023-02-17;3,4;951,0125;33,3;26,491667;21,1;74;,9125;
2023-02-18;0;952,958333;32;25,445833;21,8;73,958333;,495833;
2023-02-19;0;952,733333;33;25,429167;22,5;72,083333;1,020833;
2023-02-20;,4;954,113043;29,9;23,282609;20,3;83,956522;,230435;
2023-02-21;18;955,170833;31,7;24,55;20,2;79,666667;,65;
2023-02-22;10,6;956,775;30,5;23,55;20,6;81,166667;,8125;
2023-02-23;4;957,0125;34;24,816667;20,9;78,625;,820833;
2023-02-24;,2;955,173913;34,5;25,556522;21,1;72,347826;,813043;
2023-02-25;,2;954,031818;32,2;25,790909;21,8;78,454545;,540909;
2023-02-26;,2;955,466667;33,9;26,633333;21,5;73,833333;,820833;
2023-02-27;0;955,5875;35,5;28,058333;23,5;61,666667;1,0875;
2023-02-28;0;955,783333;35,3;27,775;20,8;62;,775;
2023-03-01;6,4;956,458333;32,2;23,7625;20,8;77,291667;1,1125;
2023-03-02;1;954,179167;34,1;26,05;19,3;65,291667;,629167;
2023-03-03;0;953,783333;33,9;25,870833;21,2;71,291667;,8125;
2023-03-04;18,6;954,579167;33,8;24,5375;19,8;82,125;,6125;
2023-03-05;15,2;953,7;34,7;26,416667;20,7;76,083333;,558333;
2023-03-06;0;952,2375;32,3;25,704167;22,1;77;,6875;
2023-03-07;0;953,366667;31,9;24,558333;21,9;79,541667;1,1875;
2023-03-08;5,4;954,341667;32;23,979167;20,7;82,833333;,841667;
2023-03-09;11,8;955,441667;26,9;23,279167;21,1;85,625;,929167;
2023-03-10;,2;954,354167;33,6;25,875;21,4;74,541667;,275;
2023-03-11;,6;953,825;31,7;25,620833;22,3;77,875;,4;
2023-03-12;0;954,133333;33,1;24,8625;21,9;77,625;,404167;
2023-03-13;2;954,75;29,5;23,266667;21,4;87,666667;,504167;
2023-03-14;12,4;955,633333;29,3;22,908333;19,8;87,166667;,483333;
2023-03-15;5,8;954,079167;32,3;25,208333;19,9;75,583333;,345833;
2023-03-16;0;953,4625;29,5;24,25;22,3;80,75;,704167;
2023-03-17;0;953,433333;32;24,2375;21,5;81,75;,429167;
2023-03-18;18;954,641667;29,8;23,295833;20,7;83,541667;,641667;
2023-03-19;8,8;954,8625;29,2;22,7625;20,4;86,625;,604167;
2023-03-20;29,6;955;29,9;22,620833;20,1;87,416667;,391667;
2023-03-21;1,2;955,775;28;22,404167;20,4;87,791667;,6;
2023-03-22;11,2;956,170833;30,9;24,079167;20,4;80,083333;,508333;
2023-03-23;,2;955,870833;33;25,495833;21,2;74,083333;,8875;
2023-03-24;0;955,2;33,8;26,733333;21,3;69,208333;,608333;
2023-03-25;0;954,708333;34,6;26,745833;19,8;62,375;,604167;
2023-03-26;0;954,883333;35,2;26,758333;18,9;60;,441667;
2023-03-27;0;953,970833;35,9;27,233333;20,3;60,625;,8375;
2023-03-28;0;954,779167;29,6;24,591667;21,9;78,875;,7375;
2023-03-29;26,6;954,8875;33;25,191667;19,8;78,791667;,670833;
2023-03-30;0;955,554167;33,9;26,5375;20,5;63,125;,779167;
2023-03-31;0;954,779167;35,7;26,2375;19;63,958333;,545833;
2023-04-01;0;953,6125;35,9;27,2125;20,8;62,625;,658333;
2023-04-02;0;954,020833;31,7;23,558333;21,9;79,666667;,7625;
2023-04-03;9,4;954,583333;31;23,858333;19,3;78,083333;,625;
2023-04-04;0;953,475;33,1;23,966667;19,3;76,666667;,554167;
2023-04-05;16,6;952,7125;34,3;25,320833;19,4;74,708333;,570833;
2023-04-06;0;952,495833;32,8;25,516667;20,4;69,916667;1,0375;
2023-04-07;11,4;953,729167;31,6;24,9125;20,8;80,458333;,291667;
2023-04-08;0;954,741667;31,9;25,270833;22,2;79,875;,654167;
2023-04-09;0;955,070833;34,7;26,529167;21,6;68,083333;1,129167;
2023-04-10;0;955,966667;32,5;25;21,3;74,416667;,991667;
2023-04-11;,2;954,841667;32,2;25,325;21,9;73,125;1,0875;
2023-04-12;,4;953,9625;32,6;25,175;21,3;78,166667;,55;
2023-04-13;,6;952,508333;33,3;25,683333;21;73,166667;,845833;
2023-04-14;0;953,466667;32,5;25,829167;21,3;75,291667;,645833;
2023-04-15;0;954,2625;34,9;26,804167;21,3;68,958333;,566667;
2023-04-16;0;953,475;35,3;27,658333;21,9;63,416667;,379167;
2023-04-17;0;950,733333;34,3;27,433333;21,6;66,083333;,5625;
2023-04-18;0;950,295833;32,1;25,725;21,5;79,75;,616667;
2023-04-19;8,2;953,5375;30;23,395833;22,5;87,75;,895833;
2023-04-20;3,8;955,383333;27,9;23,158333;20,7;78,833333;1,045833;
2023-04-21;0;953,6375;33;25,283333;19,5;57,833333;1,416667;
2023-04-22;0;953,966667;33,1;25,058333;21,3;71,666667;1,429167;
2023-04-23;21,6;955,095833;31,5;24,666667;19,7;73,708333;,770833;
2023-04-24;0;955,6875;33;25,125;19,7;69,041667;,954167;
2023-04-25;0;956,379167;32,6;26,195833;20,7;62,291667;1,595833;
2023-04-26;0;955,741667;33;26,204167;21,1;65,208333;,716667;
2023-04-27;0;954,7;33,7;26,708333;21,6;67,958333;,966667;
2023-04-28;0;955,341667;33,7;26,291667;20,7;70,666667;,566667;
2023-04-29;0;955,545833;34,2;26,670833;20,9;68,958333;,5;
2023-04-30;0;955,170833;35,4;27,1375;21,1;62,958333;,6;
2023-05-01;0;955,6375;33,6;26,2;20,5;61,291667;,729167;
2023-05-02;0;954,85;33,2;24,129167;17,2;58,041667;,641667;
2023-05-03;0;954,9875;33,3;23,2375;15,2;57,791667;,345833;
2023-05-04;0;955,491667;33;24,6625;17,6;59,291667;,691667;
2023-05-05;0;956,379167;33,9;25,775;19,3;63,708333;,5375;
2023-05-06;0;956,108333;35;26,445833;19,9;58,291667;,675;
2023-05-07;0;955,304167;32,8;25,8125;20,1;56,583333;1,025;
2023-05-08;0;956,229167;33,9;25,158333;18,8;60,791667;,591667;
2023-05-09;0;956,445833;32,4;24,8875;20;60,75;,341667;
2023-05-10;0;955,5125;34,7;25,604167;19;56,791667;,520833;
