Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;0;992;35,9;29,4875;23,9;68,041667;1,683333;
2023-01-02;0;990,995833;35,6;27,870833;25,5;74,166667;1,691667;
2023-01-03;2,4;990,408333;28,1;24,9875;23,1;81,75;2,291667;
2023-01-04;26,6;990,183333;27,7;24,4625;23,6;88,833333;1,629167;
2023-01-05;12,4;992,666667;31,3;25,704167;21,6;70,958333;1,766667;
2023-01-06;,2;993,995833;30,4;24,954167;20,3;68,291667;2,175;
2023-01-07;0;994,454167;33,3;26,270833;20;66,458333;2;
2023-01-08;0;994,275;34,6;28,129167;23,1;60,625;1,858333;
2023-01-09;0;992,583333;34,9;28,25;22,2;62,75;1,020833;
2023-01-10;0;992,733333;34,2;26,633333;22,9;73,166667;1,6875;
2023-01-11;,8;993,741667;32;24,716667;21,1;81,875;1,5;
2023-01-12;1,4;991,666667;31,8;25,166667;21,2;81,416667;1,595833;
2023-01-13;,2;990,683333;28,3;24,05;22,6;85,625;1,8125;
2023-01-14;14,6;992,6125;27,1;23,445833;21,2;84,208333;2,041667;
2023-01-15;,2;994,8;32,5;25,791667;21,5;77,166667;1,025;
2023-01-16;0;993,358333;35,8;28,35;21,9;67,875;,025;
2023-01-17;0;993,991667;33,6;26,883333;23,5;75,416667;,220833;
2023-01-18;16;995,279167;35,6;27,15;22,1;76,958333;,208333;
2023-01-19;,4;995,170833;35;27,8;22,1;70,166667;,745833;
2023-01-20;,2;992,516667;33,7;26,8625;22,6;77,125;1,3125;
2023-01-21;,8;989,770833;35;28,408333;23,3;71,625;1,366667;
2023-01-22;,2;989,979167;34,6;28,875;25,4;66,916667;1,941667;
2023-01-23;0;991,6125;34;25,183333;22,7;82,833333;,995833;
2023-01-24;25,8;991,4375;32,3;25,7625;21,6;80,458333;,8375;
2023-01-25;,2;990,966667;34,3;27,725;22,9;76,25;,533333;
2023-01-26;0;989,866667;35,5;28,5625;23,7;73,75;,725;
2023-01-27;0;989,833333;34,1;27,954167;23,3;72,916667;,704167;
2023-01-28;40;992,375;32,5;27,370833;23,3;76,958333;1,183333;
2023-01-29;,2;993,2;31,9;27,6125;24,6;74,541667;1,558333;
2023-01-30;0;991,329167;30,4;25,666667;24,3;84,958333;,908333;
2023-01-31;9,8;991,6;25,1;23,575;23,3;92;,541667;
2023-02-01;26;993,079167;31,9;26,0375;21,7;81,875;,225;
2023-02-02;,4;993,041667;34,2;27,370833;24,2;80,833333;,720833;
2023-02-03;,2;993,733333;27,4;23,795833;23,5;89,25;,016667;
2023-02-04;22,2;995,983333;26,5;23,720833;21,1;89,833333;,0125;
2023-02-05;4,2;995,220833;33,8;26,591667;21,6;78,416667;,058333;
2023-02-06;0;993,658333;34,7;27,083333;22,4;76,125;,366667;
2023-02-07;0;994,316667;33,1;26,829167;23,5;78,416667;,7;
2023-02-08;0;992,8625;34,7;28,15;23,7;76,916667;,4625;
2023-02-09;0;992,7875;35,2;28,104167;24;76,333333;,695833;
2023-02-10;4,2;993,654167;26,7;23,625;22,9;91,333333;,841667;
2023-02-11;40,4;993,083333;32,1;25,6;21,7;80,75;,2625;
2023-02-12;0;992,079167;32,5;25,125;23,4;86,375;,641667;
2023-02-13;17,8;992,179167;30,6;25,241667;21,7;82,875;,895833;
2023-02-14;,6;991,608333;33,9;27,7625;23,2;77,791667;,904167;
2023-02-15;0;990,491667;30,7;26,9375;24,6;76,958333;,916667;
2023-02-16;,2;987,433333;31,2;26,445833;22,9;78,208333;2,966667;
2023-02-17;28,2;990,1125;29,1;23,85;19,7;82,125;1,333333;
2023-02-18;1,4;996,4375;29,8;23,620833;18,8;70,125;1,333333;
