Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;0;964,4125;35,5;28,245833;22,3;67,208333;,220833;
2023-01-02;40,4;963,766667;29,2;24,033333;19,2;85,041667;,0375;
2023-01-03;5,6;961,933333;29,5;22,8375;19,5;90,541667;,1125;
2023-01-04;21;963,3875;29,4;22,645833;18,8;80;,4375;
2023-01-05;0;966,320833;30,2;23,629167;18,3;64,583333;,033333;
2023-01-06;0;968,1625;29,2;22,845833;17,8;63,75;,054167;
2023-01-07;0;969,283333;29,7;23,466667;18,5;63,5;,108333;
2023-01-08;0;968,770833;30,5;23,9125;19;66,5;,091667;
2023-01-09;0;966,520833;29;23,45;19,1;73,458333;,295833;
2023-01-10;0;965,4375;31,1;23,183333;19,4;81,75;,179167;
2023-01-11;,4;965,354167;31,9;23,945833;19;79,916667;,075;
2023-01-12;0;963,029167;33,2;25,283333;19,6;74,708333;,066667;
2023-01-13;0;961,654167;32,3;24,391667;20,1;80,291667;,4625;
2023-01-14;14;963,816667;28,8;22,479167;20,8;92,166667;,1875;
2023-01-15;37,2;966,5;30,7;24,008333;19,1;81,833333;,0875;
2023-01-16;,2;966,425;33,5;25,675;20,5;77,125;0;
2023-01-17;0;966,575;32,3;26,558333;21,3;75,25;,1625;
2023-01-18;0;968,5375;31,5;24,695833;21,2;82,666667;,0375;
2023-01-19;0;967,716667;33,1;25,004167;19,6;78,916667;0;
2023-01-20;,2;964,120833;33,9;26,441667;21;74,5;,091667;
2023-01-21;0;961,741667;33,4;25,516667;20,7;78,708333;,045833;
2023-01-22;1,2;962,366667;24,4;21,420833;21,1;92,666667;,079167;
2023-01-23;42,6;963,575;32,6;24,970833;18,7;79,041667;0;
2023-01-24;0;962,883333;33,6;26,7;20,9;74,041667;0;
2023-01-25;0;963,341667;34,9;27,683333;21,7;68,541667;,041667;
2023-01-26;0;963,325;34,1;27,516667;21,9;62,583333;,066667;
2023-01-27;0;963,75;34,2;26,775;20,7;60,416667;,070833;
2023-01-28;0;964,983333;34,8;27,704167;22,1;67,958333;,091667;
2023-01-29;0;965,179167;33,7;26,2875;22;73,916667;,075;
2023-01-30;0;962,829167;32,3;24,870833;21,1;82,25;,075;
2023-01-31;5,2;963,3375;24,8;22,1;20,6;96,25;,045833;
2023-02-01;9,4;964,779167;30,5;23,925;19,7;87,458333;0;
2023-02-02;3,2;965,1625;26,9;23,1875;21,4;94,125;,008333;
2023-02-03;23,2;964,766667;26,4;22,6;20,8;91,125;,05;
2023-02-04;1;966,670833;31,6;24,845833;20,1;74,875;,054167;
2023-02-05;0;967,104167;32,8;24,904167;18,8;67;,008333;
2023-02-06;0;965,9375;33,4;25,875;19,9;60,916667;0;
2023-02-07;0;966,095833;34,9;26,758333;20,3;62,625;0;
2023-02-08;0;965,379167;34,5;26,920833;20,9;62,125;,004167;
2023-02-09;0;965,270833;35,3;26,825;20,7;64;,125;
2023-02-10;0;965,279167;31,1;23,908333;20,4;84,75;,054167;
2023-02-11;6,2;965,020833;32,8;24,354167;19,7;81,916667;0;
2023-02-12;,2;964,220833;35;24,9875;20,7;80,458333;,141667;
2023-02-13;12,8;964;30,7;22,55;20,5;93,25;,241667;
2023-02-14;54,4;963,1125;32,6;25,220833;20,4;83,25;,441667;
2023-02-15;60,8;961,529167;30;23,329167;19;84,875;,125;
2023-02-16;,2;958,258333;30;22,3375;19,2;91,041667;,104167;
2023-02-17;32,4;961,020833;27,5;21,079167;18,3;87,875;,233333;
2023-02-18;0;970,166667;25,5;17,6625;10,2;60,166667;,516667;
2023-02-19;0;969,379167;29,2;20,220833;13,4;68,208333;,216667;
2023-02-20;28;968,191667;22,5;19,858333;18,3;94,625;,008333;
2023-02-21;14;967,045833;30,4;22,266667;17;85;0;
2023-02-22;,2;967,870833;32,3;24,408333;20,1;82,875;,083333;
2023-02-23;0;967,9375;29,7;22,8625;20;91,083333;,133333;
2023-02-24;21,4;965,829167;28,2;22,004167;19,3;91,791667;,0125;
2023-02-25;,2;964,8875;30,4;22,370833;19,2;92,208333;,158333;
2023-02-26;69,6;967,408333;26,1;21,820833;18,5;88,791667;,170833;
2023-02-27;0;970,979167;28,4;23,1125;20;83,166667;,004167;
2023-02-28;0;970,2125;31,1;22,7375;19,2;83,666667;,216667;
