Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;0;921,8375;28,5;21,3875;18,9;85,541667;2,445833;
2023-01-02;6,4;921,626087;27,4;21,643478;19,2;86,26087;3,078261;
2023-01-03;null;921,805556;28,5;null;19,1;78,722222;3,433333;
2023-01-04;0;922,058333;29,1;22,754167;18,7;76,166667;3,216667;
2023-01-05;0;921,975;29,6;23,045833;18,5;72,875;3,179167;
2023-01-06;0;922,345833;30;23,091667;19;74,291667;3,329167;
2023-01-07;0;923,213636;29,4;23,131818;18,8;72,727273;3,054545;
2023-01-08;0;923,004167;29;22,195833;17,5;74,833333;3,145833;
2023-01-09;0;922,917391;29,9;22,943478;18,3;73,347826;2,8;
2023-01-10;0;923,186957;29,7;23,308696;18,9;69,913043;3,413043;
2023-01-11;0;923,063636;29,9;23,218182;18,7;74,545455;2,595455;
2023-01-12;null;922,161905;29,9;null;18,3;73,095238;2,480952;
2023-01-13;0;921,325;30,1;23,066667;19,2;75,791667;3,0875;
2023-01-14;0;921,4375;29,8;22,7875;19,6;78,875;2,654167;
2023-01-15;0;921,829167;29;22,5625;19;76,083333;1,870833;
2023-01-16;0;921,308333;27;21,75;18,3;78,791667;2,333333;
2023-01-17;0;921,9125;29,1;22,033333;18,4;77,875;3,275;
2023-01-18;0;922,154167;27,9;21,45;18,9;84,541667;2,904167;
2023-01-19;8;922,391667;28,1;21,483333;19,3;84,333333;2,5;
2023-01-20;0;922,520833;28,1;22,25;19,2;80,958333;2,333333;
2023-01-21;3,4;921,6;30,4;22,883333;18,1;73,625;2,725;
2023-01-22;0;920,904167;30;23,425;18,8;73,375;2,8125;
2023-01-23;0;921,279167;30,2;23,841667;19,5;75,708333;2,358333;
2023-01-24;0;920,279167;30;23,2625;19,3;73,625;2,045833;
2023-01-25;0;919,775;30,3;23,1875;18,4;69,666667;2,35;
2023-01-26;0;919,758333;30,3;23,058333;18,3;72,166667;3,233333;
2023-01-27;0;921,179167;30,2;23,391667;19,4;72,916667;3,2375;
2023-01-28;,4;922,3;29,2;22,983333;19,8;70,166667;3,2;
2023-01-29;0;921,4875;29,5;22,033333;18,2;76,291667;2,429167;
2023-01-30;0;920,570833;30;22,533333;18,3;76,083333;2,6;
2023-01-31;,2;920,9625;27,8;21,025;19,3;88,636364;1,833333;
2023-02-01;18,4;921,733333;26,7;21,133333;17,6;84,117647;1,670833;
2023-02-02;2,2;922,679167;28,4;22,370833;19,1;82,333333;2,4125;
2023-02-03;0;923,320833;29,5;23,204167;19,7;75,791667;3,2375;
2023-02-04;0;923,916667;29,2;22,533333;18,5;77,958333;2,791667;
2023-02-05;0;922,925;26,2;21,541667;18,9;88,958333;1,704167;
2023-02-06;13,4;922,05;27,9;21,154167;18,7;90,666667;2,325;
2023-02-07;6,4;921,854167;27,3;21,516667;18,1;76,625;2,558333;
2023-02-08;,2;921,558333;27,8;21,204167;16,7;79,833333;1,979167;
2023-02-09;0;921,95;29,8;21,791667;17,7;81,125;1,675;
