Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;0;942,091667;32,3;25,004167;20;66,933333;1,0875;
2023-01-02;0;940,083333;31,5;24,066667;19,9;77,052632;1,441667;
2023-01-03;8,2;938,766667;28,7;22,65;20;80,083333;1,004167;
2023-01-04;16,2;938,016667;24,2;21,425;19,9;null;1,233333;
2023-01-05;32,6;939,978261;21,2;18,745833;16,9;null;1,975;
2023-01-06;,4;942,466667;24,2;20,0125;17,2;75,625;2,304167;
2023-01-07;0;944,1625;25,4;20,5875;17,6;73,625;2,516667;
2023-01-08;0;943,55;26;21,033333;17,7;76;2,3125;
2023-01-09;0;941,979167;28;22,120833;18,6;81,583333;1,775;
2023-01-10;0;941,891667;28,4;22,054167;20;89,466667;1,35;
2023-01-11;34;941,895833;28,3;22,2125;18,8;null;1,341667;
2023-01-12;2;940,116667;29,9;23,204167;19,6;null;1,083333;
2023-01-13;28;939,269565;30,7;22,608333;19,5;null;1,466667;
2023-01-14;14,8;940,65;29,1;23,520833;20,2;76,692308;1,370833;
2023-01-15;1,2;942,208333;31,7;25,520833;21,4;71,3125;1,216667;
2023-01-16;0;941,9375;32,8;24,958333;21,5;78,388889;1,25;
2023-01-17;22,8;942,745833;31,5;23,741667;18,9;71,083333;,858333;
2023-01-18;12,8;943,525;32,1;25,020833;20,3;67,714286;1,358333;
2023-01-19;18,2;943,183333;31;23,308333;19,9;null;1,391667;
2023-01-20;,2;940,779167;29,4;23,629167;20,1;76,133333;1,3375;
2023-01-21;8,4;938,641667;28,3;22,791667;20,1;null;,920833;
2023-01-22;2,8;938,170833;30,5;23,691667;19,6;72,666667;1,216667;
2023-01-23;15,2;938,659091;30,1;23,878261;20,2;null;1,143478;
2023-01-24;0;938,65;31,3;24,220833;19,5;69,416667;,804167;
2023-01-25;0;939,395833;32,3;25,191667;19,7;66,222222;1,083333;
2023-01-26;0;939,2125;33,2;25,5625;19,6;69,625;1,5125;
2023-01-27;0;940,370833;32,4;25,008333;18,7;63,583333;1,479167;
2023-01-28;0;942,120833;29,9;24,329167;21;84,583333;1,1875;
2023-01-29;1;941,5375;31,2;25,1375;21,8;73,6;1,575;
2023-01-30;29,4;940,395833;28,7;22,004167;19,1;null;1,3375;
2023-01-31;1,6;940,85;29,2;22,85;19,4;null;1,116667;
2023-02-01;6,6;941,991304;29,8;23,729167;20,2;76,583333;1,020833;
2023-02-02;0;942,175;30,3;22,9375;20,3;null;1,320833;
2023-02-03;31,4;941,741667;29,3;22,916667;19,9;null;1,570833;
2023-02-04;26,2;942,25;30,8;22,733333;19,4;null;1,554167;
2023-02-05;17;942,325;30,1;23,9625;20,8;null;1,454167;
2023-02-06;0;941,717391;29,4;23,066667;20;null;1,004167;
2023-02-07;8,6;942,079167;29,7;22,283333;20,2;null;1,120833;
2023-02-08;14,2;941,3375;32,2;23,979167;19;71,923077;1,058333;
2023-02-09;0;941,504167;31,4;24,629167;19,7;78,85;1,1625;
2023-02-10;0;941,754167;29,6;24,108333;20,9;81,733333;1,1125;
2023-02-11;23;942,065217;26;21,720833;18,8;null;1,258333;
2023-02-12;6,2;941,1875;29,4;22,058333;20,2;null;1,095833;
2023-02-13;21;941,466667;31,1;23,658333;19,6;null;,920833;
2023-02-14;4;940,875;30,4;23,4;19,8;null;1,15;
2023-02-15;10;938,583333;31,1;24,679167;20,6;null;1,683333;
2023-02-16;2;936,520833;30,1;23,608333;20,7;null;1,45;
2023-02-17;3;937,295833;28,9;22,366667;20,6;null;1,325;
2023-02-18;19,2;940,783333;30,3;23,2875;20,4;null;,75;
2023-02-19;33;944,004348;25,8;20,5125;17,8;83,923077;2,420833;
2023-02-20;0;942,873913;29;22,391667;18,1;83,533333;2,233333;
2023-02-21;,8;943,425;25,1;21,7875;19,4;null;,8875;
2023-02-22;,4;944,633333;31,5;24,283333;20,1;67,785714;,645833;
2023-02-23;0;944,941667;27,3;23,345833;20,1;null;1,470833;
2023-02-24;1,4;942,4875;29,4;23,375;20;73,416667;1,454167;
2023-02-25;0;941,1;31,4;24,491667;19,5;64,230769;1,258333;
2023-02-26;0;943,395833;31,7;24,066667;20,6;75,076923;1,154167;
2023-02-27;1,4;945,083333;33,3;24,408333;20,5;null;,9875;
2023-02-28;12;945,866667;29,5;23,7125;19,5;75;1,833333;
2023-03-01;32,4;944,583333;30,1;22,229167;18,2;79,133333;1,533333;
2023-03-02;2,8;942,545833;32,2;24,770833;18,9;61,785714;,695833;
2023-03-03;0;941,6125;32,6;25,8625;20,5;68,55;1,208333;
2023-03-04;1,4;942,254167;31,4;24,133333;21,1;79,666667;1,366667;
2023-03-05;7,6;941,1125;29,7;23,083333;18,2;77,307692;1,6625;
2023-03-06;,4;938,795833;31,3;23,795833;18,6;70,933333;1,279167;
2023-03-07;26,8;940,745833;31,3;21,9875;17,1;null;1,6;
2023-03-08;5,2;942,375;30,8;23,45;17,7;66,538462;,891667;
2023-03-09;0;942,954167;31;24;19,8;71,916667;1,283333;
2023-03-10;3;943,183333;27,1;21,504167;19,9;null;1,320833;
2023-03-11;16,8;942,166667;27,6;22,041667;19,4;null;1,0125;
2023-03-12;,2;942,670833;27,3;22,770833;20,4;null;1,008333;
2023-03-13;0;943,220833;27;22,7625;20,3;null;,995833;
2023-03-14;0;943,791667;28,7;22,2875;20,6;null;1,104167;
2023-03-15;31,6;943,275;28,6;22,9625;20,1;null;1,116667;
2023-03-16;,2;942,229167;29,6;24,166667;19,5;79,789474;1,391667;
2023-03-17;0;942,875;28,7;23,679167;19,4;82,083333;1,4375;
2023-03-18;0;943,183333;31,1;23,725;18,5;72,684211;1,091667;
2023-03-19;0;942,866667;31,7;24,054167;19,4;69,933333;1,1;
2023-03-20;15;942,908333;31,6;23,870833;19,4;null;,8875;
2023-03-21;29,4;944,141667;30,9;23,3875;18,6;70;1,125;
2023-03-22;0;944,929167;31,8;24,579167;19,7;73,45;1,4625;
2023-03-23;0;945,095833;30,8;24,333333;19,8;78,541667;1,404167;
2023-03-24;0;944,083333;32,5;25,170833;20,9;75,368421;,891667;
2023-03-25;0;943,147826;31,9;24,920833;20,4;77,521739;1,054167;
2023-03-26;0;942,95;33,4;26,641667;21,7;71;1,0625;
2023-03-27;0;942,866667;31,1;24,770833;20,8;75,631579;1,520833;
2023-03-28;,2;943,279167;29,4;23,345833;18,9;80,73913;1,4125;
2023-03-29;0;942,825;32,3;24,891667;19,7;70,375;1,433333;
2023-03-30;0;944,054167;32,1;24,795833;19,4;70,842105;1,1;
2023-03-31;0;942,629167;33,1;25,641667;20,2;67,894737;1,166667;
2023-04-01;0;941,754167;32,3;24,9875;19,1;65,05;,991667;
2023-04-02;0;942,454167;28,8;23,45;18,5;74,041667;1,904167;
2023-04-03;0;942,931818;30,5;22,341667;16,3;74,083333;1,404167;
2023-04-04;0;942,1875;30,8;22,970833;17,7;70,444444;1,016667;
2023-04-05;0;941,883333;31,6;23,3125;16,3;63,208333;1,258333;
2023-04-06;0;941,841667;30,6;23,333333;19;70,958333;1,875;
2023-04-07;18,6;941,8625;24,2;21,204167;18,7;88,083333;1,345833;
2023-04-08;,2;943,165217;25,7;21,195833;18,4;null;,9125;
2023-04-09;1,6;944,725;26;21,404167;18,4;81,846154;1,379167;
2023-04-10;0;945,608333;28,4;21,770833;16,9;78,409091;1,604167;
2023-04-11;0;944;28,7;21,1875;15,7;78,708333;1,4125;
2023-04-12;0;942,183333;29;22,616667;18,6;81,6;1,208333;
2023-04-13;0;940,391667;30,4;23,229167;19,4;76;1,041667;
2023-04-14;10;940,779167;24,1;21,183333;18,7;null;,995833;
2023-04-15;0;943,104167;28;22,416667;19,2;76,833333;,795833;
2023-04-16;0;942,783333;29;22,341667;18,2;76,352941;1,279167;
2023-04-17;0;937,945833;29,4;23,779167;20,1;79,4;1,229167;
2023-04-18;,4;934,75;26;22,629167;20,6;null;1,479167;
2023-04-19;9,8;937,854167;25,6;20,95;18,5;61,846154;2,108333;
2023-04-20;0;943,834783;24;17,3;12;69;1,441667;
2023-04-21;0;945,16087;24,5;17,133333;11,1;65,75;1,7375;
2023-04-22;0;944,804167;27,6;19,620833;14,5;78,333333;1,829167;
2023-04-23;0;945,895833;27;20,05;13,7;71,55;1,558333;
2023-04-24;0;946,708696;27,8;20,741667;15,5;69,789474;1,625;
2023-04-25;0;946,2625;25,9;20,0125;16,1;81,391304;1,1875;
2023-04-26;11,8;944,1375;23,1;20,008333;17,7;90,142857;1,1625;
2023-04-27;,2;942,3875;23,9;19,3625;16,8;null;,75;
2023-04-28;3;943,647826;24,8;19,9125;17,9;null;1,1375;
2023-04-29;0;944,721739;26,8;18,9125;13,6;77;,983333;
2023-04-30;0;944,241667;28;19,945833;15,3;67,538462;1,016667;
2023-05-01;0;943,669565;27,3;20,233333;16;78,6875;,845833;
2023-05-02;0;942,658333;27,6;20,504167;16,5;75,8125;1,066667;
2023-05-03;0;943,104167;28,2;21,2;16,7;73,315789;,895833;
2023-05-04;0;944,245833;29,4;22,125;17,9;72,5;1,0125;
2023-05-05;0;945,8375;30,5;22,804167;18,1;72,166667;1,170833;
2023-05-06;0;945,875;28,9;22,566667;18,7;76,176471;1,079167;
2023-05-07;0;944,75;28,3;22;18,4;74,615385;1,2;
2023-05-08;0;945,191667;29,1;22,65;18,4;72,4;1,120833;
2023-05-09;0;945,1625;28,6;22,925;18,5;75,458333;,804167;
2023-05-10;0;944,370833;27,5;21,345833;18,7;null;1,129167;
2023-05-11;16,6;942,666667;26,1;19,895833;17,6;null;1,1125;
2023-05-12;,2;944,013043;24,4;17,679167;13,1;74,941176;1,258333;
2023-05-13;0;945,808333;23,3;16,291667;11,5;74,947368;1,154167;
2023-05-14;0;947,316667;24,9;16,666667;12;73,684211;,929167;
2023-05-15;0;947,7;25,3;17,4625;12,1;71,416667;,841667;
2023-05-16;0;946,45;25,8;17,641667;11;65,125;,795833;
2023-05-17;0;946,3625;24;16,866667;12,2;73,52381;1,8;
2023-05-18;0;947,170833;24,8;16,983333;11,5;76,636364;1,541667;
2023-05-19;0;946,470833;24,8;16,966667;11,2;72,941176;1,258333;
2023-05-20;0;945,716667;25,4;17,2;11,8;74,333333;1,054167;
2023-05-21;0;944,334783;25,7;18,166667;12,8;71,434783;1,016667;
2023-05-22;0;945,395833;25,1;18,404167;14,4;68,041667;1,25;
2023-05-23;0;947,15;26,2;19,154167;13,9;69,73913;1,304167;
2023-05-24;0;946,382609;26;19,233333;14,3;69,458333;1,691667;
2023-05-25;0;946,663636;27;20,083333;15,4;63,588235;1,295833;
2023-05-26;0;946,426087;27,5;20,495833;15,7;68,2;1,170833;
2023-05-27;0;945,6875;28,1;21,104167;15,2;67,625;1,241667;
2023-05-28;,4;944,920833;21,9;19,5875;16,8;78,071429;1,070833;
2023-05-29;0;945,925;23,6;18,5875;14,8;72,307692;1,975;
2023-05-30;0;947,054167;20,2;16,670833;15,3;91,235294;2,0875;
2023-05-31;32;946,7;21,7;17,670833;15,6;null;1,4125;
2023-06-01;0;948,345833;21,1;16,429167;13,9;null;,7875;
2023-06-02;,2;947,208333;23,5;17,204167;13,3;null;1,320833;
2023-06-03;0;946,770833;25,8;18,170833;13,5;67,692308;1,358333;
2023-06-04;0;948,041667;26,7;19,058333;14,3;74,772727;1,041667;
2023-06-05;0;947,9625;25,5;18,7;14;72,208333;,841667;
2023-06-06;0;947,454167;24,8;17,716667;13;73,4;1,304167;
2023-06-07;0;947,8625;26,1;17,983333;13,6;73,5;1,154167;
2023-06-08;0;947,895833;25,8;18,9625;14,4;72,125;1,058333;
2023-06-09;0;946,4375;27,5;19,883333;15;65,166667;1,291667;
2023-06-10;0;945,791667;28;20,7875;15,1;60,666667;1,120833;
