Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;4,2;942,566667;30,9;23,575;19,2;74,541667;null;
2023-01-02;0;940,420833;30,8;23,654167;17,6;74,375;null;
2023-01-03;8,2;939,3;27,3;22,3;20,2;85,625;null;
2023-01-04;8;938,595833;27,4;22,666667;19,9;83,583333;null;
2023-01-05;13,8;939,583333;23,5;20,725;18,8;89,541667;null;
2023-01-06;8,2;942,2375;26;20,633333;17,7;76,25;null;
2023-01-07;0;944,0875;26,2;20,891667;17,3;73,875;null;
2023-01-08;0;943,595833;27;21,458333;17,4;75,25;null;
2023-01-09;,6;942,283333;28,4;21,45;18,5;86,75;null;
2023-01-10;113,4;942,5875;27,4;22,258333;19,6;84,916667;null;
2023-01-11;8;942,545833;26,9;21,466667;19,5;89,041667;null;
2023-01-12;21,8;940,4125;29,2;23,125;20,2;82,416667;null;
2023-01-13;,4;940,05;29,2;23,016667;19,7;82,916667;null;
2023-01-14;25,6;941,5125;31;24,358333;19;77,458333;null;
2023-01-15;2;942,5375;32,8;25,4625;19,9;74,125;null;
2023-01-16;0;941,833333;33,4;24,220833;19,7;78,875;null;
2023-01-17;23;942,6375;33,1;23,9;18,4;79,25;null;
2023-01-18;18,8;943,7375;31,7;22,195833;18,3;83,583333;null;
2023-01-19;13,6;943,204167;32,2;22,558333;18,5;83,541667;null;
2023-01-20;44,8;941,283333;27,6;21,2;18,9;89,791667;null;
2023-01-21;8,8;938,5625;28,2;22,075;18,3;86,416667;null;
2023-01-22;7,6;938,341667;30;23,258333;18,9;81,25;null;
2023-01-23;,2;938,795833;30,4;23,495833;18,8;81,916667;null;
2023-01-24;1,6;938,441667;30,5;24,083333;20,5;78,583333;null;
2023-01-25;0;939,054167;32,3;24,070833;16,9;73,625;null;
2023-01-26;0;939,345833;33,4;24,725;17,5;67,208333;null;
2023-01-27;0;940,516667;33,4;24,329167;16,7;68,791667;null;
2023-01-28;0;942,475;30,6;23,733333;20;80,333333;null;
2023-01-29;1;942,020833;29,9;22,683333;19,2;83,041667;null;
2023-01-30;31;940,795833;30,3;22,525;19,7;85,083333;null;
2023-01-31;11,4;941,1875;31,4;24,008333;18,9;76,208333;null;
2023-02-01;17,8;942,45;30,5;23,295833;19,7;81,583333;null;
2023-02-02;,6;942,620833;31,5;23,904167;20,8;81,375;null;
2023-02-03;16,2;941,9875;30,4;23,195833;19,5;84,875;null;
2023-02-04;9;942,708333;29,7;23,991667;19,7;78,458333;null;
2023-02-05;,2;942,4375;31,1;23,1375;20,5;85,5;null;
2023-02-06;16,6;941,9125;30,4;22,675;19,3;83;null;
2023-02-07;,2;942,220833;28;22,091667;19,8;87,791667;null;
2023-02-08;4,4;941,1625;32,2;24,304167;19,4;76,333333;null;
2023-02-09;0;941,683333;32,2;24,6625;18;73,125;null;
2023-02-10;0;942,120833;30,9;24;19,4;74,791667;null;
2023-02-11;0;942,404167;27,7;22,583333;19,1;81,375;null;
2023-02-12;27,2;941,916667;28,6;21,579167;19,2;88,791667;null;
2023-02-13;3,8;941,791667;29,7;23,041667;18,9;83,625;null;
2023-02-14;1,4;940,945833;32,4;24,575;19,1;76,333333;null;
2023-02-15;10;939,008333;33,1;24,1625;20,5;81,5;null;
2023-02-16;8,4;936,854167;31,2;24,616667;20,2;77,5;null;
2023-02-17;21,2;938,129167;31;23,470833;19,3;82,291667;null;
2023-02-18;,4;940,908333;29,6;23,55;20,6;84,958333;null;
2023-02-19;20,6;943,854167;29;22,625;19,6;79,833333;null;
2023-02-20;0;942,783333;31,6;23,9875;17,5;73,5;null;
2023-02-21;,6;943,495833;29,4;21,791667;19,4;86,583333;null;
2023-02-22;10,2;944,9;31,7;23,670833;17,9;76,083333;null;
2023-02-23;0;945,079167;31,4;22,475;19,5;83,833333;null;
2023-02-24;32,2;942,75;31;23,1875;18,4;79,791667;null;
2023-02-25;0;941,470833;32,8;23,895833;19;78,125;null;
2023-02-26;9,4;943,670833;32,2;22,975;18,9;83,958333;null;
2023-02-27;11,2;944,920833;34,6;24,883333;18,7;76,291667;null;
2023-02-28;2,6;946,079167;31,8;22,6375;19,6;84,416667;null;
2023-03-01;80;944,383333;31;22,775;16,9;78,375;null;
2023-03-02;,2;942,675;32,7;23,941667;17,7;73,5;null;
2023-03-03;7,4;942,104167;32,9;25,041667;20;75,625;null;
2023-03-04;,4;942,970833;31,4;23,545833;21,2;84,083333;null;
2023-03-05;56;941,225;30,1;22,966667;18,8;81,625;null;
2023-03-06;23,4;939,683333;31,3;23,175;17,9;76,25;null;
