Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;0;949,466667;32,6;26,3625;20,2;68,75;2,283333;
2023-01-02;26,6;948,1;28,1;22,6875;19,3;84,333333;1,270833;
2023-01-03;2;946,154167;27,7;21,908333;19,3;null;2,204167;
2023-01-04;64,2;947,270833;27,3;21,2625;17,1;71;3,329167;
2023-01-05;0;950,333333;28,4;21,370833;14,4;69,130435;2,4625;
2023-01-06;0;952,791667;27,6;21,3625;13,9;62,916667;2,908333;
2023-01-07;0;954,116667;28,1;21,3875;13,7;66,416667;3,6125;
2023-01-08;0;953,345833;28,4;22,25;15;65,958333;2,4875;
2023-01-09;0;951,0375;29;22,983333;17,2;71,75;2,108333;
2023-01-10;0;950,004167;26,7;22,445833;19,5;81,625;1,391667;
2023-01-11;0;949,354167;31,1;23,65;17,4;76,291667;1,770833;
2023-01-12;0;947,445833;28,5;23,366667;18;78,454545;1,6125;
2023-01-13;0;946,016667;30;21,566667;18,8;89,947368;1,954167;
2023-01-14;26,4;947,475;28,9;22,604167;19;77,5;2,091667;
2023-01-15;21,2;950,2;29,1;22,7375;19,3;83,142857;1,5625;
2023-01-16;,2;950,479167;31,6;24,895833;19,3;63,307692;1,041667;
2023-01-17;0;951,575;30,5;23,316667;20,6;88,636364;2,179167;
2023-01-18;4,6;953,133333;29,3;22,1125;19,8;89,95;2,591667;
2023-01-19;5,6;952,283333;30,5;22,804167;18,8;77,4375;2,729167;
2023-01-20;,2;948,666667;31,1;23,958333;18,8;74,277778;2,204167;
2023-01-21;0;946,108333;32,1;24,241667;18,6;79,347826;2,2125;
2023-01-22;0;945,970833;26,9;22,841667;19,7;86,791667;1,55;
2023-01-23;0;947,316667;30,5;23,358333;17,8;78,176471;1,133333;
2023-01-24;1,8;947,470833;32,3;24,6375;17,5;69,791667;1,958333;
2023-01-25;0;948,016667;33,5;26,4125;19,1;59,916667;1,754167;
2023-01-26;0;948,108333;32,5;26,145833;19,3;61,125;1,833333;
2023-01-27;0;948,883333;32,5;25,7125;18,6;60,5;2,091667;
2023-01-28;0;949,891667;33,5;26,004167;18,9;62,458333;2,141667;
2023-01-29;0;949,545833;31,6;23,916667;19,8;82,625;1,875;
2023-01-30;6,6;946,995833;29,7;22,754167;18,7;77,083333;1,708333;
2023-01-31;5,4;947,8625;25,5;22,341667;20,3;92;1,495833;
2023-02-01;,8;949,204167;28,5;22,958333;19,3;84,352941;1,8;
2023-02-02;,2;948,883333;29,2;24,05;21,4;90,130435;1,3;
2023-02-03;12,6;947,55;27,8;22,670833;20,3;90,529412;2,229167;
2023-02-04;5,8;949,4125;29,5;23,070833;20,2;78,866667;1,9875;
2023-02-05;0;950,6625;28,9;22,183333;16,7;67,733333;1,708333;
