Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;0;914,304167;30,4;25,05;20,5;63,875;2,875;
2023-01-02;21,8;912,179167;25,4;21,483333;17,8;82,666667;2,7;
2023-01-03;,2;910,708333;25,4;19,745833;19;95,708333;1,358333;
2023-01-04;38,6;911,991667;24,6;19,383333;15,6;76,458333;3,0875;
2023-01-05;0;914,779167;25,6;20,454167;14,1;56,666667;2,675;
2023-01-06;0;917,175;25,5;20,433333;14,3;51,625;3,104167;
2023-01-07;0;918,8875;25,7;19,629167;13,1;64,583333;3,095833;
2023-01-08;0;917,9625;25,5;20,108333;14,6;64,916667;2,3375;
2023-01-09;0;915,491667;26,5;21,308333;16;64,25;1,870833;
2023-01-10;0;914,55;25,8;21,2625;17,9;74,125;2,629167;
2023-01-11;0;913,691667;28,4;21,841667;15,9;72,541667;2,091667;
2023-01-12;0;911,895833;27,9;22,504167;18,8;73,666667;1,3375;
2023-01-13;0;910,358333;26,5;19,933333;17,8;86,083333;2,720833;
2023-01-14;9;911,879167;24,7;19,841667;16,9;92,041667;1,55;
2023-01-15;6,4;914,470833;26,8;21,591667;18,7;87,916667;1,504167;
2023-01-16;1;915,116667;27,9;22,658333;18;84,666667;1,270833;
2023-01-17;0;916,254167;28,3;22,075;20,6;86,166667;1,995833;
2023-01-18;50,4;917,5875;28,5;21,529167;18,3;86,458333;2,183333;
2023-01-19;34,6;916,670833;27,8;22,070833;17,1;81,375;1,829167;
2023-01-20;0;913,3125;28,8;23,129167;18,4;74,083333;2,166667;
2023-01-21;0;910,675;28,7;23,429167;19;75,333333;2,275;
2023-01-22;,6;910,058333;25,9;22,016667;19,1;84,625;2,254167;
2023-01-23;,2;911,854167;27,8;21,4625;19,2;89,791667;1,558333;
2023-01-24;20;912,145833;30;22,8;15,5;62,291667;1,233333;
2023-01-25;0;913,004167;30,8;26,041667;21,2;47,333333;1,8;
2023-01-26;0;913,058333;30,8;25,754167;20,6;52,875;1,941667;
2023-01-27;0;913,829167;30,7;24,5875;17,8;56,291667;1,1875;
2023-01-28;0;914,741667;31,8;25,733333;20,7;55,5;1,8625;
2023-01-29;0;913,975;28,5;22,841667;20,9;75,208333;1,533333;
2023-01-30;2;911,429167;27,7;21,795833;17,2;84,791667;1,379167;
2023-01-31;6,4;911,925;26,1;21,3375;18,6;91,208333;2,316667;
2023-02-01;,6;913,508333;29,2;23,270833;19;78,333333;1,370833;
2023-02-02;,2;913,404167;26,1;22,745833;20,4;86,791667;,954167;
2023-02-03;1,6;911,479167;24,9;20,820833;20,3;95,541667;1,775;
2023-02-04;40,4;913,395833;26,3;20,091667;17,5;90,458333;,8625;
2023-02-05;1,6;914,895833;25,2;19,825;14,3;78;1,316667;
