Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;null;876,385714;26,4;null;17,5;76,52381;1,785714;
2023-01-02;0;875,469565;27,4;21,147826;17,5;76,304348;1,904348;
2023-01-03;null;875,38;23,5;null;16,8;84,1;1,38;
2023-01-04;null;null;23,2;null;null;85;null;
2023-01-05;null;null;25,2;null;null;74,533333;null;
2023-01-06;null;876,466667;24;null;17,8;82,714286;2,161905;
2023-01-07;null;null;26,9;null;17,8;78;null;
2023-01-08;null;877,522222;24,9;null;17,1;82,222222;1,177778;
2023-01-09;null;null;26,4;null;null;69,428571;null;
2023-01-10;,2;877,509091;26,9;19,886364;15,1;81,454545;,545455;
2023-01-11;null;877,689474;26,6;null;15,9;79,315789;,968421;
2023-01-12;null;876,273684;25,3;null;16,5;81,578947;,866667;
2023-01-13;null;null;23,4;null;18,5;89,066667;null;
2023-01-14;null;null;25,4;null;null;82,071429;null;
2023-01-15;null;null;27;null;null;76,571429;null;
2023-01-16;null;875,794737;27,5;null;18,1;69,052632;2,126316;
2023-01-17;3;876,008333;27,2;20,916667;17,1;72,375;1,945833;
2023-01-18;0;877,070833;25,9;20,254167;15,8;75,833333;1,0625;
2023-01-19;null;877,552381;26,2;null;16,5;76,952381;1,152381;
2023-01-20;null;876,861905;24,4;null;16,3;79,047619;,890476;
2023-01-21;null;null;27,1;null;17,9;80,75;null;
2023-01-22;null;null;26,2;null;16,8;79,4375;null;
2023-01-23;2,4;875,990909;26,1;20,013636;17;81,681818;1,847619;
2023-01-24;,4;875,483333;27,1;20,808333;16,1;76,375;2,3;
2023-01-25;0;874,383333;27,8;19,616667;15,5;84,291667;,308333;
2023-01-26;null;null;22,9;null;17;90,933333;null;
2023-01-27;null;null;23,9;null;null;84,923077;null;
2023-01-28;null;null;26,3;null;null;73,066667;null;
2023-01-29;3,2;876,422727;25,7;20,563636;16,1;79,181818;1,027273;
2023-01-30;0;875,354545;26,8;20,25;15;77,681818;1,304545;
2023-01-31;4;875,608696;27,7;21,447826;16,1;73,086957;1,243478;
2023-02-01;0;876,170833;27,4;21,141667;16,5;74,5;1,308333;
2023-02-02;0;876,922727;28,1;21,595455;17;74,545455;1,136364;
2023-02-03;null;877,395238;27,2;null;16,2;79,238095;,547619;
2023-02-04;null;878,321053;27,9;null;16,7;77,526316;,405263;
2023-02-05;null;877,905;28,5;null;18,5;76,6;,64;
2023-02-06;null;876,635;28,8;null;17,9;76,6;,475;
2023-02-07;7,6;876,204545;28,7;21,972727;17;73,272727;,781818;
2023-02-08;null;875,755;28,9;null;17,2;59,3;,885;
