Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;0;1005,558333;31,3;26,05;21,7;76,333333;1,204167;
2023-01-02;0;1001,920833;30;26,1125;23;79,375;1,0375;
2023-01-03;0;998,241667;31,9;25,716667;23,4;82,666667;1,041667;
2023-01-04;45,8;1002,3;22;20,5;17,4;93,083333;,304167;
2023-01-05;3;1006,079167;28,9;22,125;16,7;76,541667;1,166667;
2023-01-06;0;1009,683333;29;22,295833;16,7;76,625;1,383333;
2023-01-07;1,2;1012,008333;27,2;21,875;18,3;80,166667;1,133333;
2023-01-08;0;1010,445833;28,3;21,341667;16,4;82,083333;1,158333;
2023-01-09;6;1007,745833;29,2;22,9625;17,7;77,625;,875;
2023-01-10;,6;1005,620833;30,7;24,05;19,6;79,583333;,85;
2023-01-11;1,4;1003,0125;32,3;25,820833;22;80,166667;,920833;
2023-01-12;0;1000,270833;33,7;26,533333;22,1;76,875;1,470833;
2023-01-13;0;998,945833;31,9;25,729167;22,5;81;,825;
2023-01-14;7,4;1000,283333;33,4;25,816667;22;83,125;1,408333;
2023-01-15;14,4;1004,291667;27,8;24,395833;22,3;90,958333;,495833;
2023-01-16;22;1004,8625;31,5;25,725;22,2;84,666667;,7125;
2023-01-17;,4;1006,416667;30,5;25,583333;23,3;85,583333;,625;
2023-01-18;107,8;1008,320833;29,2;23,979167;20,9;88,416667;,695833;
2023-01-19;1;1007,708333;29,1;24,2625;22,9;89,041667;,270833;
2023-01-20;18,2;1003,8125;31,4;24,966667;21,8;84;,8125;
2023-01-21;0;999,616667;32,8;26,158333;21,2;79,291667;,9;
2023-01-22;1,6;998,0125;28,4;24,233333;21,4;86,333333;1,625;
2023-01-23;23,6;1000,558333;33;24,341667;20,9;82,5;1,433333;
2023-01-24;47,4;1001,05;33,5;23,520833;17,7;78,541667;2,129167;
2023-01-25;0;1002,120833;35,3;27,095833;21,1;75,166667;1,229167;
2023-01-26;0;1003,8375;32,1;26,820833;22,4;72,5;1,116667;
2023-01-27;0;1004,904167;31,7;24,991667;19,8;74,916667;1,075;
2023-01-28;0;1004,4;34,1;26,7625;22,1;73,208333;1,079167;
2023-01-29;0;1002,616667;33,2;26,170833;23,6;82,5;1,1375;
2023-01-30;30,4;1001,216667;28,5;24,416667;21,9;87,333333;,733333;
2023-01-31;0;1000,629167;29,7;25,6625;22,5;84,125;1,075;
2023-02-01;0;1001,895833;34,4;25,7125;20,9;81,791667;1,9375;
2023-02-02;17,8;1002,5125;31,1;25,383333;22,7;86,666667;1,0875;
2023-02-03;66;999,004167;31,4;25,466667;22,4;87,541667;1,583333;
2023-02-04;5,6;1000,05;33,1;26,25;22,2;76,666667;1,7625;
